source_id,phot_g_mean_mag,bp_rp,parallax,parallax_over_error,pm,b,l,ecl_lat,ecl_lon,ruwe,v
1194122404323303808,18.831211,0.206335,4.877345843966035,24.142496,218.52739,48.724913292452854,22.822247817140386,32.384892650999674,228.54790387471107,1.028816,212.37366787028972
2178177172231125760,18.401194,-0.05459,3.687401145469474,31.182756,165.07562,3.2584649166142214,98.97381146722572,63.333838718620925,5.7923599987070995,1.040368,212.19781088615815
6326108938606028032,18.860964,0.015816,2.938663515327007,12.923615,131.35323,42.51700974983158,346.8434807451368,7.0115158006244185,224.43891414064697,0.981337,211.86988119212216
1122700018768645248,19.558752,0.564024,4.746071696364115,16.416525,211.57341,32.97763892331158,142.439253777361,50.870271984633064,106.86709986283758,1.011929,211.30274208252777
1427916646978305536,19.246162,-0.219624,2.324500203683806,10.805583,103.54969,44.13575236506702,82.32290303414919,71.8515265483555,214.0654055839408,1.004081,211.15314638000532
4484289866726156160,18.527205,1.542688,25.020714874169244,136.28476,1114.2118,11.345528970404814,40.96252431552971,35.493454049529106,277.4998968597812,1.017994,211.07965622098658
6344704605104159232,19.131832,0.211889,4.019403443593381,21.553135,178.85747,-31.811699172310135,307.66513558679884,-63.15162453928254,282.337151824074,1.061403,210.92294131826537
1725562386012942592,20.07788,0.069698,1.3735895287766868,4.099522,61.11446,32.81267794783277,120.1970355972995,69.47963245690553,104.55018773499712,0.981092,210.8945462167924
57488549574450432,19.537306,0.176828,4.000847261093614,11.483288,177.37703,-30.074403057500692,166.88892526397362,0.0829436546218424,54.68626158698875,1.004486,210.14726746053807
1253805652121019264,16.449686,-0.322794,5.611296790768986,101.96932,248.61012,70.48390636485775,25.214530455745724,34.20420571323379,202.50051579446836,1.001437,210.00706707314535
3092826496974278272,19.74448,-0.015028,1.8238194690490674,4.518013,80.72692,24.907304224082907,219.54312128486708,-12.77182505457278,128.89486686246244,1.039623,209.8045406467909
5914116988173965056,19.371399,0.206335,3.8341061578123816,13.307034,169.69939,-12.556686622485406,330.3282998377814,-37.340536095797816,263.0173583599632,0.996871,209.79468469574468
2687584757658775424,20.296276,1.320148,9.635630762410925,14.823365,426.0809,-34.80751737297822,52.96360134488221,13.513162546077677,324.5424027479629,0.992733,209.59950892169925
5051982563552825728,19.140915,0.008505,3.6240406627904953,16.221735,160.20564,-62.58764842916154,233.40100585484223,-47.18545985652413,27.529788566417214,0.967007,209.5381418303984
6640368259682514560,19.76708,0.245274,3.3873924446897656,8.266647,149.32036,-26.0245388980937,341.2486398440314,-33.319415390463895,283.2318792651277,0.954786,208.94493619702288
4983403686865974272,19.809221,0.171585,3.407007880005727,9.736116,150.16827,-72.65878038106632,286.5757802812922,-46.80995363474646,355.60374970688457,1.038384,208.92162374658395
1416027387229273984,20.127924,0.176912,2.342895870125605,6.813148,103.18904,33.45135473599446,80.43157244395917,75.95466497597018,250.91148709311344,0.995919,208.76559698167628
1689339078514089856,19.869768,-0.106993,2.2396078881843726,7.594866,98.6134,45.23374681471484,124.48426544011305,63.12149194952582,132.82737181635505,0.979336,208.7095398280723
6365865462296718208,19.817938,0.477255,3.354130680008605,10.035652,147.40742,-28.727532226907087,316.62755409887245,-55.057473418945655,278.48413744970566,0.952407,208.3136469062796
6140906379684611200,16.601048,-0.253569,0.5304688990435834,8.620373,23.295918,22.647535594756015,306.8128657913485,-29.93592368375171,212.6644543329934,0.960908,208.1604580422402
1453451911180287872,19.57951,0.015896,2.8370619202431784,8.098479,124.45207,72.36861761462384,49.27880479611408,40.74366346163537,197.05394639940675,1.019934,207.92736942092748
1799509658286023296,19.298532,-0.083986,2.0850923813414743,6.875776,91.411125,-20.403462426194096,78.27704319551583,36.84391138228902,338.67766102299805,1.024499,207.80313488515907
6811507141465107200,18.848701,0.366535,7.22402792115168,34.243504,316.57474,-47.39101718379086,23.249050367458217,-11.272731570267412,318.67612298967845,0.981059,207.71850169458094
3843897396643879168,19.704754,0.535547,5.046482260467099,12.822167,221.13565,32.846977806183,231.67452886863632,-14.382746194425936,142.42218986918084,1.075081,207.7056709819426
3176310632459968384,20.585089,0.415493,3.7498404574415996,4.247245,164.03911,-41.14614020229904,209.26429282650804,-35.53172034934369,58.511248498354966,0.848843,207.35425468220473
6621327986757744512,16.892641,-0.455788,0.4587296343722319,5.438493,20.064737,-60.307328078668384,26.368370300111415,-16.557675127645293,330.9675621451219,1.072909,207.32659887277273
2556797089325540480,19.510077,0.091177,2.007263993824479,4.38068,87.785965,-55.43903002249468,122.20827199852488,1.9280682577956503,14.338409843248085,1.032307,207.29982464597217
2912033971817466112,19.639797,0.569769,5.9733676911771605,21.763908,261.17773,-19.637093172528665,232.0670017978838,-48.74383824512019,93.79905650202598,1.004613,207.25033598149943
4685895429796658304,16.38375,-0.421951,0.3828804265020733,8.734913,16.737827,-43.789988372835516,302.5253028161421,-65.00121865350224,311.2064733037273,0.980442,207.21169303866398
190912640633346048,19.260908,0.461864,4.709249916263772,13.780796,205.78403,3.809625129447529,170.29775863981607,15.837866177895831,85.26526945868792,1.025854,207.1277391933416
3742870007676224000,19.96205,0.403229,4.876158978478301,9.283509,212.91165,75.16602898237261,325.3478220333306,19.556495623110713,191.8490066422488,0.98986,206.96643261467983
4384725588432355328,20.353338,1.429726,9.954677755808067,16.130875,434.3654,26.668824032969926,20.346635476204565,24.218791312075542,251.99528359297005,1.029048,206.82657788724893
3587035945499042560,19.393885,0.698538,7.558659422989418,24.696075,329.65247,48.703156334206845,275.00944510956936,-11.47576541806173,179.0976394003468,1.052362,206.72352073911782
1824084331625133696,18.919792,0.306509,1.4300592391926432,6.785735,62.363903,-2.3495213402910284,54.41908527671006,38.62599227810761,301.241557781467,1.106307,206.70815049821894
2926134044508143616,20.565823,0.814955,4.968584438600604,6.727605,216.66788,-9.57011954463264,232.02926554513195,-43.98118380093063,106.68142261618335,0.946942,206.69986604963367
5245789324953214080,19.780813,-0.175726,2.337515491835299,7.560828,101.9113,-9.061236068335454,287.03718461199236,-66.97958338550833,207.85176255819312,1.007132,206.65512883734422
5469879892156720896,18.699053,-0.231386,2.713123194008825,13.32538,118.2578,29.137103903946986,270.2465294517205,-30.761375057034755,173.78430368441033,1.030675,206.60394638958536
1521164544502664064,19.11748,0.039032,5.12541303416342,21.535048,223.37561,79.04216699172147,136.9112405657296,37.839162982067556,171.02484211523614,0.981389,206.57855006200995
539074264584770944,19.928513,0.571569,4.845163565050192,13.985462,211.02315,12.464232473868165,122.86025858886437,59.957995456773844,60.42788618363836,0.938931,206.44292109323152
5120586282330070784,18.555504,-0.129921,2.9488981105278818,16.884148,128.3837,-67.87972902302424,205.39800327467984,-34.54133748351663,25.63021172365272,1.028684,206.361394455692
2827421844776064000,19.76461,0.274536,2.3508055853253476,6.065732,102.29764,-37.36762770447913,98.48521210010641,22.79210814765017,1.8345403219962877,0.922305,206.26580388437344
2417396645764338688,20.580284,0.631929,6.032440929986796,6.995126,262.27933,-73.61493030732343,77.46135366573778,-14.206846290294072,354.6084165314839,0.992357,206.0863962481505
3087928245690048512,19.579618,0.384325,3.203009276413201,8.118862,139.16747,16.339950788519392,219.23266602181909,-18.165721036228298,121.97845411170317,1.067013,205.9481344474623
2288944172626644736,20.508831,1.205397,6.386985537577783,9.35563,277.48654,22.50976275451388,108.97970217781189,76.55647783427034,60.080965926225936,1.061942,205.93223519096222
4002174290190652416,20.426498,1.610363,10.52600898784884,12.322455,457.19345,82.04274340502717,232.32728214652042,23.95630562821529,173.97663700886457,1.053735,205.88021156918492
2990782265909423616,20.043194,0.553333,4.63307171263207,10.231989,201.16034,-19.87654593095378,223.6076382622478,-41.50111810730143,89.09145046462133,1.015032,205.8029893958266
1228021722197037824,19.896374,0.237226,3.2086090437881367,6.049889,139.26115,63.07293094635,10.229311036199471,28.008296879188865,210.80542953945266,1.043228,205.7271115864125
3546402256343636608,19.76543,-0.018942,2.5231668100690294,6.180274,109.49868,39.86737875087951,274.94686435045884,-20.308378402223816,178.84713319104108,1.068769,205.70330176850135
3938433024147961984,20.371477,0.613909,4.370387323847268,6.548374,189.40147,78.55310148420439,337.7784312489578,23.879517655388295,191.00788513565138,1.037135,205.41954756656833
5248867304679379072,19.937893,0.484592,4.796616616902884,15.29385,207.81136,-9.91690459391692,282.45702764251695,-69.31293813357482,197.1812368719918,0.961745,205.35846497077503
6346039652738243456,19.485035,0.299181,5.981203202632245,23.967846,259.0768,-27.93643590382273,308.5510027669806,-61.86004413415242,274.2426122138751,1.034743,205.31388933029228
5908701339357183104,17.059896,-0.06321,0.9475547675588757,11.969938,41.01485,14.515524964616262,327.033041904916,-24.078791205714978,235.102072966094,0.954409,205.1706123782629
755712414993199744,16.777191,-0.411354,0.2880562301721964,4.379407,12.457362,57.36235881683561,182.8422690887495,26.586909826223994,143.01384505964293,0.977189,204.9873966417739
385781624749342720,18.982319,-0.401796,1.3528810654954937,6.821391,58.479195,-18.008018062924126,117.42583611318327,38.05704930656719,25.723163709874076,0.974426,204.88969035674648
2873427855117992704,19.508085,-0.290792,1.8846393705745585,5.231468,81.46458,-30.40204692724328,109.9724488984319,28.412871543487107,13.3434472237555,0.966509,204.88911549201399
6453608620496616832,15.971844,-0.417804,0.5310053523889953,10.732651,22.951836,-41.41594307404985,337.77451830543265,-39.825067759684316,301.0150599026553,1.040719,204.8787275076654
2491046298280035584,16.207401,-0.353907,5.575794651332319,88.498314,240.92848,-61.96242006674197,163.9731750700803,-16.45799174789988,26.966936219593848,1.036802,204.8140357304891
5004294102850782464,19.628195,0.206127,3.0205077579350754,7.721461,130.40257,-81.16767371011389,317.3862222675127,-36.284446170767154,352.8441347378952,1.005549,204.63718149741246
5065611697758431360,18.342787,0.751671,12.743213241261,77.87535,550.14325,-64.26548179786239,226.3403122807056,-43.61295288128814,27.3910268879964,1.054452,204.63276830699138
5521275536713726208,19.533464,-0.005142,2.0005994576262327,7.795947,86.329475,-4.757289423591282,259.75261069797455,-60.427862305566805,144.7170688747722,1.065928,204.53955030806273
5912584200254956544,16.6411,-0.435997,0.3001746530239852,4.089951,12.946474,-13.874816638288262,332.1957223635107,-36.33777841924621,265.5279675140853,1.023503,204.43527292792763
1834574875103425664,19.159786,-0.312704,1.6024442239063046,6.241374,69.07091,-2.3381802210508322,63.0435001999935,44.74712338812885,309.3794611471594,1.037624,204.3104509382843
1232053429473003008,16.329042,-0.134813,6.847632114921135,123.32161,295.00592,67.60542726650026,5.86976615543909,27.173516485196895,205.3786808468416,1.017659,204.2060728842536
3691884137373037056,18.427677,-0.015955,3.569726831157764,18.844032,153.74243,64.51728457111435,309.0823022430202,7.737653369994994,193.58876984359722,0.946015,204.14422740022707
6399254091377380096,19.847393,0.060272,2.7230957137125387,8.26112,117.27224,-44.515717460465105,325.6896647233864,-48.7601716489637,304.9254048680033,0.996475,204.13179504048006
3975344419766455936,19.293966,-0.294735,2.1516745152041126,6.173113,92.57468,74.03758753786803,239.02216638959146,16.757610109771424,169.98599404130383,1.046135,203.93603380722237
792022240312820992,20.188482,-0.064772,1.9382923322386612,4.449504,83.38228,61.697678911214545,146.77189855403338,44.42768680377421,149.261759602367,0.967726,203.90732256594916
6112162740553044096,19.853746,0.922918,8.494678954362861,13.670235,365.38736,19.650718735715326,314.15599074517496,-28.602053727889118,221.09681105860744,1.039218,203.88481941453546
1011798744800503808,20.196913,1.285097,6.477792499315212,9.448826,278.61914,44.97583111510701,171.15028199623342,30.84155722858142,127.37121698484975,1.238339,203.87419428796315
6397259542926266368,18.236998,-0.519743,0.8867277632252606,8.000227,38.127563,-41.39308614324048,324.2753289715702,-49.92374253388722,300.2017009590786,1.010619,203.81075046253596
5897025148651464192,19.737375,0.818905,7.340153982926568,18.019455,315.48767,7.535249071602039,315.3757588696537,-37.11120616329966,231.48537977855605,1.011426,203.73027099117658
1186055424948978560,18.648684,0.285969,1.4174519904657954,8.24395,60.83711,61.310286609863326,14.020060721912634,29.436807438766344,213.13969660478307,0.99141,203.44103134414107
5779477146489864448,19.931684,-0.09638,2.018627802633562,6.024506,86.577644,-17.736958892780528,310.6291608338454,-56.57479593746293,256.6836126857803,1.028855,203.29554248426268
5246128004594159104,17.579279,-0.266808,0.4284329261928334,5.778544,18.364765,-8.45526927891718,285.5119848205232,-66.99434426640269,203.6954280535967,1.033562,203.1799648692741
6510810334974753664,16.645132,-0.406412,0.3857176457244998,5.888986,16.529715,-53.72600539551461,340.68113140971707,-38.56789274609849,317.0359607867368,1.049971,203.13005639826017
1238850537341400448,20.191013,0.36438,3.1717432235958993,5.121989,135.8923,67.10715106753578,14.38799946077516,30.330520678979223,206.5302198478553,1.007369,203.08375332551304
5802498450373908480,19.421497,0.884611,1.914787218068822,5.97633,82.03105,-20.020900006278335,318.58852800333057,-50.722454163868925,265.5885797530954,1.028656,203.06547959181262
3537343521776951040,20.268887,0.307514,2.4542891274501084,4.355048,105.13627,33.18580765859066,273.0046802796827,-26.921581458513195,176.8515698660421,0.977815,203.05102103283303
5144303023019286400,19.08932,-0.012739,2.796769992669307,11.70361,119.799614,-69.38862099565094,189.06790422916052,-28.661068795548562,23.64790949529173,0.950824,203.03785138710234
5509759320631066624,20.124016,0.268728,3.2558371921514215,8.174306,139.45758,-16.303410475153093,257.69311688860614,-68.18949230265021,124.1452877599585,1.009423,203.02886565650567
5415456819661798144,17.944128,0.151077,6.5367486392481595,60.682816,279.35275,10.38928057915615,273.9293540384146,-49.729813758075295,176.28656061950605,1.088423,202.56738033019892
4746947565214472960,19.43649,-0.156885,1.9759789021028047,8.071837,84.43612,-54.13171785619548,268.5822672083697,-65.03311196298596,10.884569290028555,0.99448,202.54629440189902
6770757247674626048,17.42766,-0.054327,0.7458975855837536,8.796312,31.857101,-16.921406935884505,14.709553887238805,-1.404048314095864,288.7774043643695,0.979022,202.44422792903825
5802598780807649920,20.285198,1.2859,10.642106677747659,22.763021,454.36032,-19.48774833035442,319.0078261059144,-50.149454691785586,265.0639694966175,0.979999,202.37232974333813
1592985846620169728,19.294287,-0.163019,1.698333028729649,7.39656,72.42513,55.10818693859882,86.50738552932086,63.73422977658646,192.83321301622118,0.97277,202.1365205967452
5154878022776139264,19.411573,0.3234,5.1413298674085866,19.411983,219.19208,-55.55081077719443,199.6163353180695,-31.487327989268987,40.24423466045436,0.99263,202.0820439054468
4700784840105676032,20.228575,0.216415,2.3944639613860934,4.943655,102.05084,-50.82711167819778,288.21649360621063,-67.19606325758787,340.50021436863864,1.05646,202.01640126236313
5016602104733612672,15.872098,-0.491514,0.4346349237434781,8.684522,18.510315,-79.8407358522983,242.49664362683023,-38.053665293019826,7.197852941885377,1.005633,201.86802309068287
4901627101529431040,19.66084,0.195267,2.4985029407037356,8.024009,106.35376,-53.79559764644887,308.5934047531915,-56.59362905117887,325.14524046640105,1.034624,201.76755171121454
4970281363483524864,17.226524,-0.327335,4.013563818890401,55.69858,170.75217,-71.07272312411256,236.06267367569458,-43.22357219414948,16.763787147049758,1.06367,201.6575061236976
4421473083802718976,15.842918,-0.450816,0.4690195302803065,6.424112,19.940184,46.69325345122128,3.667941390293964,19.48553769592643,226.63853322153713,1.025939,201.51926380308262
2358222781088314368,19.126612,-0.18622,1.3583469290226435,4.308004,57.74844,-79.52012963424745,151.39666556807742,-23.475767137606738,9.37331298682683,1.037115,201.51523793406096
5584272639529861120,19.916502,0.206112,2.0881120461559974,6.573022,88.76112,-15.916375384462059,240.5197650102096,-54.34492699647046,104.88447309897728,1.030919,201.48714093660396
5619310707857234432,19.933388,1.332941,3.557841517680009,7.905467,151.22507,-0.6986634722199675,236.72695947386714,-42.37730819502058,120.27192563756155,0.922441,201.47238562349423
6680524142314193408,20.014133,0.741896,4.826167806803409,8.797441,205.1334,-33.43631673775544,0.5996635887956939,-20.298271646289024,297.7443055787915,0.915814,201.47089593922888
4920721873290932608,19.856232,0.056646,1.8431123191082233,5.46118,78.294624,-62.3703870980504,304.9457293747516,-52.54857224677995,338.63882847527793,1.045688,201.35317607620846
3664737641960250624,20.282904,1.339453,3.3831907906837353,4.980873,143.67688,61.12566055749751,338.56082005074154,13.87369527565801,206.12059248244765,0.954973,201.29766625041472
6529529245557890560,19.977787,0.160677,2.522655760264969,6.093052,107.09906,-64.28041827052228,343.80368532539853,-36.33296240125489,330.195033454868,0.979037,201.23615464062092
6588169945880991744,19.028196,-0.083174,2.136613586461625,8.17513,90.69747,-50.84362366076538,10.172500809833846,-20.444518595787972,317.7695835657177,1.015304,201.2090619457144
1035077806847142144,19.42347,0.190428,1.9927006940911929,6.886844,84.56956,33.21920774182204,160.1366658165624,36.39679520606575,111.24858469514247,1.024219,201.16402943450652
5053019574816384896,19.966665,0.743097,5.913231561406647,14.451888,250.85504,-61.525514340989666,227.0284944771481,-44.94761789002414,30.762447548898233,1.00055,201.08343202539191
2975743386382334208,20.527946,1.321024,8.563189727046096,9.2602,363.0801,-30.665985981188058,219.20741178705381,-41.155847884096296,73.76895295107217,1.116749,200.97647837116014
5549332152863785984,19.889261,0.838491,2.457327660935694,5.338769,104.093506,-25.966245119295007,259.5774809235989,-74.67218273764072,100.47858919541113,1.067385,200.7885336648841
4985113156864388608,19.557718,-0.048822,1.975664075812734,6.834938,83.651245,-75.30689984194852,277.9504954117143,-44.4979374522548,359.46624505340526,1.028127,200.6955062400255
2861155342552030720,18.74317,-0.085247,2.4520321161666807,12.304719,103.820595,-31.686034513438912,111.59311924409437,26.829506044199587,14.510668476691956,1.006667,200.69460593466428
6683119883108018432,19.313257,0.243965,3.305464679555864,10.212559,139.7519,-35.899141073599296,5.126426744567828,-17.874480291729558,301.71042172403327,1.015042,200.4026982740368
6759046005735272704,17.051563,-0.29965,0.5128803642726134,5.432588,21.66634,-17.79414745742508,8.108687998547591,-7.299861169381516,286.3841629527019,0.906366,200.23860954333708
4632850315887270912,19.589882,0.92741,1.6850971737706983,4.961672,71.17697,-37.58403106242922,296.9140491418687,-71.28791320991708,299.9937055879674,0.963344,200.2132873141958
6493817382766475904,20.659607,0.641745,2.9963728848270303,4.421555,126.54187,-56.121574080418526,327.9482628624863,-45.51277044836554,321.4800784469188,0.989625,200.17817788726035
4241113766228152320,17.444109,-0.166794,0.3890161370471894,4.472956,16.420673,-12.764317229357582,42.77440431105177,23.092138874101156,301.43052624777425,0.983354,200.07908249335964
6651052252822439296,17.658419,0.05822,6.4604119225632255,53.623985,272.58524,-19.175975789432478,340.80063389202115,-31.14379752478343,275.5368825486539,0.978805,199.99560898138503
4733716381588497664,19.898611,0.168707,1.9467647860122523,5.747282,81.995155,-51.4673072796589,270.41681387968487,-67.89387015928924,9.93269977560536,1.016648,199.64252439634703
5378496835072209920,17.424377,-0.325424,0.3089930505665337,4.342663,13.013467,15.291494459096159,290.96192303340763,-42.75701662259095,199.33225928858596,1.01505,199.62854402358843
6221959108414364288,19.592337,-0.018999,2.525106291876002,6.633592,106.29601,28.724081017363925,329.69657980493326,-12.454879765347652,226.09227115441104,0.996299,199.53342267797214
5762516561156082432,19.400354,-0.017342,1.9652059753353417,4.961501,82.67499,26.690151682500716,233.01952432276923,-19.893969482536985,139.2998567214078,1.050122,199.4088391023754
2330134450887360512,20.338797,0.43503,4.468474850805021,5.78233,187.98256,-70.93580041452975,21.389637475918743,-23.359751423200727,339.9233417077145,0.954769,199.4052468409699
6351675470170082432,18.942137,-0.031111,3.1407035036283326,19.781689,132.08926,-34.84457125149181,309.6159261060124,-61.60461455009875,288.9765126068997,1.011606,199.3512314163376
3910692173981006208,18.5058,0.046053,4.664488298987189,20.86321,196.15501,62.594371770578206,255.17299447226767,3.958447951931167,170.41377159101125,0.962408,199.3304960680063
3961629730197164416,19.651968,-0.038555,1.6849372135635219,4.246027,70.85633,89.39277894775223,5.766247360390607,29.803054848052614,180.7229745287306,0.986376,199.33028105004638
6448188440489065344,14.31527,-0.402413,1.1035255627009486,21.63245,46.39672,-30.163920467700034,339.5409296723721,-36.053844711703476,287.4327946286539,1.205426,199.28895571975985
2143824546319007872,20.587044,1.018654,6.684193531761278,10.521946,280.798,20.707196477660244,78.5086573565116,71.4817858681334,295.33345303557593,0.96411,199.12387834798957
2003680862961888256,20.358053,0.885944,2.665191289800548,4.580238,111.90474,-3.7475542748606814,106.2727854605029,55.13022761761414,17.46564866069679,1.200465,199.02078574642934
1269412395043734656,19.66672,0.832403,3.6937915816565217,9.046039,154.963,63.081633878446205,42.28969449464569,42.349201719131834,209.77018342011095,0.994055,198.853831249384
2836877133674221824,17.97109,-0.357615,1.633283449379145,13.648162,68.44468,-32.40763894655165,91.00544316726658,27.572248704715292,354.9012781947927,1.006916,198.63531943394594
4576071393694744576,20.060478,0.702551,3.767738928164581,7.468406,157.5835,20.997638758428927,46.663380581672214,44.57575690925944,269.15125915019246,1.044778,198.24775169553556
2150883715911300224,19.122124,0.038416,2.6968999959787507,14.456544,112.70905,26.96655432089446,85.01361097237405,79.60578086963208,283.13739340696293,0.985592,198.09444629168965
6297056405426556928,19.710003,-0.105003,2.1761338024628185,5.585147,90.92853,41.16707839583772,332.35257806160126,-2.1947314184654823,218.65560744666615,0.950328,198.05823586584916
3982658027517612416,20.587908,0.068474,3.173061050038269,4.054005,132.40343,59.276872999727196,225.24068897880758,8.58444064852805,156.29829011218968,0.98847,197.7876361881855
1105060347565323776,19.91186,0.084631,2.2724288805659354,5.421522,94.820076,20.385125066716693,146.28622040983467,44.18913327020159,90.1892404020078,0.930526,197.7827178797496
6861773037812569600,16.569252,-0.193588,7.392870636874637,112.108086,308.40735,-31.244918241494222,28.339060465854825,1.1162801098019803,307.54664810552777,1.049517,197.73791593593123
6261471162571338112,19.996565,1.228167,14.18696628246149,25.095535,591.72986,30.386073018519628,350.2229075472854,2.4723903939194454,236.05216737170366,1.101235,197.70255831763004
6454824882218866944,19.845482,0.715654,5.01268609120834,13.100338,209.03415,-35.731625691616784,335.0687264329592,-41.02634236319053,293.2036903468902,0.995265,197.66285960000855
3759339283110988928,18.390509,0.101847,4.981643390863851,27.580208,207.69598,46.20550869565188,264.5293101143231,-13.228047761709632,171.6252754433226,0.949468,197.6213242056918
2080412755808005632,19.773542,0.349144,3.4074610591017893,12.477681,142.0646,11.205126022970335,79.57840408262962,65.69714321895145,316.4628279198671,0.965389,197.62110832650484
4666472346377584000,19.756779,0.195704,2.873483053817465,11.340442,119.78031,-38.54915507393781,282.641584753884,-79.8504224483027,331.0928766396298,1.051345,197.58553166204499
836425059622734208,20.420069,0.370993,2.8785941124672876,4.733753,119.92139,57.49814508004708,156.37555516223443,40.72663074208523,142.1448151658044,1.017704,197.46701022731793
4656232800774602880,19.953962,0.291845,2.408491627538753,8.535828,100.256004,-37.041933737692005,280.8251966011957,-81.87752235836966,334.08103643925756,0.978394,197.30749947692115
5949469688633531392,19.621626,0.060024,1.5828846851067782,4.716094,65.86042,-8.500366268606774,340.5211145054133,-26.60394629154009,264.48911335786426,1.051131,197.22118409096984
3722665244565616256,20.461103,0.994911,8.459034689986723,10.577457,351.87744,64.89957290535546,348.5917052809117,19.738612363969477,205.43566213987012,1.068495,197.17368865267568
2109900558154870784,17.988264,0.955379,7.040941742270654,53.81882,292.86908,22.936624656812725,69.00533730926158,64.59584569001423,279.1998551527633,0.992727,197.1610457904705
6407300484973808512,20.708658,0.533756,3.752592051859913,5.334775,156.07458,-49.28540385492585,328.50411888995404,-46.41336033224053,311.71281200074776,0.976378,197.1420081082826
2515538877566260224,19.047628,-0.277906,1.9972223906563724,7.240207,83.06238,-51.0082897992931,163.60226738737853,-10.078696854635544,36.12448501988426,0.933437,197.13161299845385
5806367047679593472,17.078922,-0.357689,0.3111930673933963,5.105099,12.940179,-15.665283688018615,316.4404868575179,-50.68644832164607,257.98835241334837,1.02028,197.10094560601152
5956704200284407424,19.08564,0.030888,3.490287236535359,14.74109,145.12025,-8.289184788823198,349.5897675243623,-18.64802776531977,268.99205315520436,1.004918,197.08120271829173
4039124684681216,20.179712,-0.031137,2.190592452557635,4.307842,90.94866,-43.297375123496224,173.87172616044205,-11.778257136365106,46.55870748880412,1.056162,196.79455046445344
6501343569922982656,18.287231,-0.474792,1.3696241249071262,10.521098,56.856243,-59.45655263349589,330.61950100606543,-43.30446135094552,325.50649532682763,0.957138,196.7682866795863
3918757057410669184,20.313034,0.751038,2.9435958629763253,4.170857,122.180786,71.22320768347569,267.1601224358204,11.245537436086613,177.007787185872,1.00082,196.7447140260467
6161579461734926848,19.910551,0.360003,2.946554060620842,6.59382,122.258804,22.751518952077934,311.80974393223437,-27.371273289682968,217.03181645546985,1.016056,196.6726964991803
6676586000900194304,18.772997,-0.188356,3.81258069785026,19.128687,158.15816,-36.87983061610331,359.34090311448415,-22.548031142154205,300.75525883039546,1.014077,196.63050443895497
2101020111978857216,20.405012,1.235828,6.303703586945645,11.761331,261.44144,12.258372828478578,71.19967258454307,60.7905093861042,301.5821889467372,1.0018,196.58798882051656
3016319011875404544,19.940468,1.015244,4.19917394668809,7.461209,174.09366,-21.226597253618866,211.01141192384588,-31.13362417923071,81.89453240523287,1.01567,196.51577941677832
6305164139746020096,16.931759,-0.452984,0.3584028855614834,4.006393,14.855299,34.78686468648739,340.5415318845241,-1.5462857228972597,227.70510142605497,0.973124,196.46637925527065
2763530259174225664,16.934002,-0.339859,0.3047248694963572,4.271112,12.629973,-48.51468305470526,97.45174585760664,11.668033183025706,0.7454538614856594,0.989796,196.45942935258307
6647162730439433984,19.838625,1.497841,13.087543271750562,26.50649,542.36536,-27.315712914487246,349.0662203247932,-27.23338910291892,287.47656075659194,1.036918,196.43196100064662
1935850165281870336,17.76724,-0.182325,0.4117974657885271,4.372734,17.061314,-12.858787999426147,102.1845940269171,46.96487569198166,8.324669165026359,1.025348,196.38446887311068
1405047427892201856,18.312239,0.471481,9.47973012427426,90.23873,392.65732,46.34528074744427,83.82511217053633,70.79028578671031,207.16560749917213,0.987296,196.33424828206265
6411584392728246912,19.581316,0.122128,3.134545858926455,10.253696,129.82515,-49.304393966586105,333.0761417297035,-43.440858586926794,311.38897788721937,1.058664,196.3190958105896
1398514816995025920,20.203619,0.342304,3.2761987047515926,7.64467,135.64926,47.7915406660277,72.63435917959778,64.39546995216455,218.78616341277893,1.062484,196.25717404048612
5120667994082966016,20.455997,0.826332,4.497759973760693,6.223453,186.21832,-74.27362990721987,215.76034818193568,-36.43436272872888,17.09530996502766,1.076682,196.2476555002753
4549542931196386688,19.713411,0.482315,4.817591253951782,16.125807,199.409,22.893977800764752,41.03851365989851,40.38472448887175,264.2120995070636,0.975199,196.19735132645368
1505518219162309376,19.331062,0.199306,3.6229350062442403,16.716602,149.8042,66.10049057752674,86.5441250786765,53.21329189727661,186.662402420439,1.027939,195.9935530372596
2543175171049800832,19.004595,-0.031517,3.503905912827414,12.298714,144.85838,-62.711616411313955,115.71292013468725,-3.809757690928382,8.771030154185052,0.916342,195.9609513923926
4643154217308218624,19.680157,0.38563,4.348458285393554,15.835059,179.73015,-41.72943100168505,286.6171095465207,-75.49914168818839,328.0519825095044,1.027702,195.91332079158587
4614095873038994176,17.211027,-0.308493,0.2875725902510819,5.200093,11.86719,-28.22227506182807,298.42350850501833,-70.69089419707336,270.76443113496765,0.962325,195.6044637708206
5186527022599449600,19.025375,0.500494,1.5140318987809314,4.322254,62.474922,-49.432094591715085,181.9181124443544,-19.49426953753793,43.479657243127924,1.0488,195.59107795051887
4729626958543290368,16.334517,-0.350723,0.3949673167678919,10.525918,16.296364,-47.62515486533073,271.34218434956546,-71.76728944291692,10.935773902505039,1.00413,195.57254810093247
2359691969141234688,19.660923,-0.020128,1.8758116567097736,5.079836,77.351006,-78.15202645881425,137.4848751313224,-20.62891211901449,8.315282831238283,1.018717,195.45873116601044
