oid,mjd,mag,magerr,catflags,filtercode,ra,dec
567207300005704,58890.1756366,18.9902916,0.0526812859,0,zr,122.7892088,17.4916838
567207300005704,58891.2674884,19.2236309,0.0628697202,0,zr,122.7891154,17.4913674
567207300005704,58891.2775347,19.1473961,0.0593319386,0,zr,122.7891307,17.4913644
567207300005704,58892.2687616,19.1625652,0.0600191765,0,zr,122.7891262,17.4913629
567207300005704,58893.2694907,19.1525497,0.0595644899,0,zr,122.7891329,17.4913784
567207300005704,58893.2703935,19.1782436,0.0607381202,0,zr,122.7891741,17.4913812
567207300005704,58894.2269097,19.1490593,0.0594068766,0,zr,122.7891556,17.4913783
567207300005704,58895.254294,19.2093964,0.0621930771,0,zr,122.7891631,17.4913707
567207300005704,58896.2712384,19.2171211,0.0625593439,0,zr,122.7891178,17.4913709
567207300005704,58898.2999306,19.2973938,0.0664973781,0,zr,122.7891532,17.4913655
567207300005704,58899.2456944,19.1542397,0.0596409738,0,zr,122.7891572,17.4913645
567207300005704,58899.2466088,19.2173042,0.0625680089,0,zr,122.7891528,17.4913625
567207300005704,58899.3081829,19.2354965,0.0634394437,0,zr,122.7891356,17.4913877
567207300005704,58900.1892824,19.3165283,0.0674723685,32768,zr,122.7891306,17.4913835
567207300005704,58900.1952083,19.2651348,0.0648856163,32768,zr,122.7891178,17.4914518
567207300005704,58903.191875,19.2115059,0.0622928366,0,zr,122.7891398,17.49137
567207300005704,58903.2086343,19.193779,0.0614592545,0,zr,122.7891154,17.4913566
567207300005704,58904.2069792,19.256979,0.0644843504,0,zr,122.7891274,17.4913937
567207300005704,58905.1896644,19.1216507,0.0581842065,0,zr,122.7891585,17.4914096
567207300005704,58905.2028935,19.051672,0.0551806018,0,zr,122.7892592,17.4913069
567207300005704,58906.19125,19.13274,0.0586757362,0,zr,122.7891573,17.491378
567207300005704,58906.1921528,19.0992279,0.0572035164,0,zr,122.789127,17.4913627
567207300005704,58909.1224074,19.0114059,0.053527087,32768,zr,122.789386,17.4914879
567207300005704,58912.1710069,19.164959,0.0601283684,0,zr,122.7891631,17.4913694
567207300005704,58912.2106597,19.0420876,0.0547821447,0,zr,122.7891254,17.4913913
567207300005704,58938.1709144,19.1541481,0.0596368201,0,zr,122.7890893,17.491348
567207300005704,58939.1718519,19.2027626,0.0618802719,0,zr,122.7891386,17.491348
567207300005704,58944.1864352,19.3395538,0.0686644018,0,zr,122.7891537,17.4914159
567207300005704,58944.187338,19.273037,0.0652767345,0,zr,122.7891482,17.4913436
567207300005704,58954.1910532,19.1099586,0.0576706454,0,zr,122.7891083,17.4913925
567207300005704,58955.1941435,19.1678257,0.0602594204,0,zr,122.7891348,17.4913749
567207300005704,58956.1562731,19.1147804,0.0578818694,0,zr,122.789138,17.4913824
567207300005704,58964.2122685,19.1379299,0.0589072146,0,zr,122.7891218,17.4913904
567207300005704,58967.1839815,19.0814762,0.0564394146,0,zr,122.7891528,17.4913754
567207300005704,58971.1561574,19.2224712,0.0628142953,0,zr,122.7891205,17.4913574
567207300005704,58977.2035995,19.0062943,0.053320989,0,zr,122.7890745,17.4914221
567207300005704,58981.216713,18.9251938,0.0501632243,0,zr,122.7890973,17.4914416
567207300005704,59097.5062616,19.0358505,0.0545244962,0,zr,122.7891163,17.4913643
567207300005704,59097.5109491,18.7079487,0.04267627,32768,zr,122.7890869,17.4914829
567207300005704,59097.515625,19.3810711,0.0708665475,32768,zr,122.7891987,17.4914246
567207300005704,59107.5065625,19.1265774,0.0584020466,0,zr,122.7890854,17.4913547
567207300005704,59107.5112847,19.0767689,0.0562385842,0,zr,122.7891205,17.4913951
567207300005704,59107.5160185,19.0569534,0.0554014631,0,zr,122.7891334,17.4913488
567207300005704,59107.5207407,19.1134033,0.057821475,0,zr,122.7891648,17.4913844
567207300005704,59107.525463,19.1254654,0.0583527908,0,zr,122.789163,17.4912843
567207300005704,59122.5303356,19.1079979,0.0575850308,0,zr,122.7891383,17.4913947
567207300005704,59124.4633796,19.3160286,0.0674466714,0,zr,122.7892134,17.491432
567207300005704,59126.524213,19.1662235,0.0601861477,0,zr,122.7891202,17.4913642
567207300005704,59130.5239699,19.1964207,0.061582759,0,zr,122.7891464,17.4913585
567207300005704,59135.5047801,19.1558456,0.0597137287,0,zr,122.7891176,17.4913705
567207300005704,59139.4965162,19.1723728,0.0604678653,0,zr,122.7891245,17.4913943
567207300005704,59141.4848264,19.1205807,0.0581370406,0,zr,122.7891523,17.4913884
567207300005704,59143.4843519,19.1739502,0.0605403408,0,zr,122.7891084,17.4913624
567207300005704,59145.5183796,19.1770325,0.0606822632,0,zr,122.7891852,17.4914039
567207300005704,59149.3860069,19.0664635,0.0558015704,0,zr,122.7891911,17.4913496
567207300005704,59150.5271181,19.186161,0.0611045733,0,zr,122.7891263,17.4913937
567207300005704,59152.4823958,19.119751,0.0581004731,0,zr,122.7891086,17.4913654
567207300005704,59155.4645139,19.1590691,0.0598600507,0,zr,122.7891201,17.4913825
567207300005704,59156.5118981,19.1047611,0.0574438758,0,zr,122.7891082,17.4913666
567207300005704,59158.5081366,19.2866287,0.0659551099,0,zr,122.7891117,17.4913372
567207300005704,59165.462338,19.1118336,0.0577526912,0,zr,122.7891629,17.4913715
567207300005704,59170.5063079,19.156456,0.0597414076,0,zr,122.7891336,17.4913738
567207300005704,59173.4366667,18.8837547,0.048628889,32768,zr,122.7892163,17.4913697
567207300005704,59175.4660995,19.0254784,0.0540988781,0,zr,122.7891245,17.4913689
567207300005704,59180.5406829,19.1159058,0.0579312816,0,zr,122.7893143,17.4913776
567207300005704,59182.473912,19.0535278,0.0552581176,0,zr,122.7890753,17.4913933
567207300005704,59184.4724884,19.2906189,0.0661555901,0,zr,122.7891239,17.4913704
567207300005704,59184.5389815,19.1341839,0.0587400347,0,zr,122.789054,17.4914117
567207300005704,59184.5394444,19.1374817,0.0588871874,0,zr,122.7891154,17.4913482
567207300005704,59184.5399074,19.190033,0.0612845942,0,zr,122.7892114,17.4913562
567207300005704,59184.5403819,19.1689434,0.0603105575,0,zr,122.789109,17.4913828
567207300005704,59184.5408449,19.1589489,0.0598545671,0,zr,122.7891588,17.4913962
567207300005704,59184.5413194,19.1212349,0.0581659041,0,zr,122.7891333,17.4913726
567207300005704,59189.3588079,19.1860962,0.0611015223,0,zr,122.7891699,17.4914074
567207300005704,59193.3991551,19.1333637,0.0587034971,0,zr,122.7891575,17.4913734
567207300005704,59194.3808796,19.0664577,0.0558013171,0,zr,122.7891724,17.4913699
567207300005704,59194.3955671,19.0671082,0.0558288097,0,zr,122.7891541,17.4913872
567207300005704,59194.4640394,19.0705166,0.0559730157,0,zr,122.7891704,17.49136
567207300005704,59195.3358449,19.0744762,0.0561410636,32768,zr,122.7891924,17.4914441
567207300005704,59196.391956,19.151226,0.0595046878,0,zr,122.789122,17.4913859
567207300005704,59196.4640856,19.0081806,0.0533969812,0,zr,122.7891198,17.4913303
567207300005704,59196.4854167,19.0528431,0.0552294739,0,zr,122.7890922,17.4913953
567207300005704,59199.3813194,19.1561966,0.059729673,0,zr,122.7891069,17.4914015
567207300005704,59202.3876968,19.0707378,0.0559824109,0,zr,122.7891115,17.4913968
567207300005704,59202.5259722,19.1594124,0.0598756522,0,zr,122.7891702,17.4914474
567207300005704,59203.4288657,19.0654469,0.0557586439,0,zr,122.7890851,17.4914867
567207300005704,59204.3637153,19.0837364,0.0565361045,0,zr,122.7891429,17.4913699
567207300005704,59204.4357176,19.1440506,0.0591815002,0,zr,122.7891274,17.4913831
567207300005704,59205.2200694,19.1245689,0.0583131313,0,zr,122.7891159,17.4913809
567207300005704,59210.2946644,19.135458,0.058796864,0,zr,122.7891118,17.4913606
567207300005704,59210.3998032,19.1048565,0.0574480258,0,zr,122.7891291,17.4913794
567207300005704,59217.3268981,19.2513351,0.0642081872,0,zr,122.7890862,17.4914134
567207300005704,59217.3797685,19.1584167,0.0598304123,0,zr,122.7891247,17.4913401
567207300005704,59218.3506713,19.273901,0.0653196573,0,zr,122.7891169,17.4913633
567207300005704,59218.3805093,19.0765228,0.0562280826,0,zr,122.7891411,17.4913623
567207300005704,59218.4466898,19.2164192,0.0625259504,0,zr,122.7891333,17.4913541
567207300005704,59219.3198958,19.0268936,0.0541567318,0,zr,122.789145,17.4914075
567207300005704,59219.3626852,19.1343575,0.0587477945,0,zr,122.7890712,17.4914427
567207300005704,59220.2973495,19.2213516,0.0627608746,0,zr,122.7891537,17.4914215
567207300005704,59220.3107755,19.1364975,0.0588432588,0,zr,122.7891502,17.4913837
567207300005704,59220.4223611,19.0450249,0.0549039356,32768,zr,122.7891919,17.4912395
567207300005704,59221.2469792,19.0815506,0.0564425737,0,zr,122.789151,17.4913719
567207300005704,59221.3598958,19.1832848,0.0609711744,0,zr,122.789148,17.4913635
567207300005704,59222.3312037,19.0660152,0.0557826459,0,zr,122.7891328,17.4913732
567207300005704,59222.3525926,19.1827412,0.0609460026,0,zr,122.7891317,17.4913838
567207300005704,59222.4685417,19.0771656,0.0562554933,0,zr,122.7891497,17.4913705
567207300005704,59223.3097685,19.1338158,0.0587236285,0,zr,122.7891416,17.4913974
567207300005704,59223.3751157,19.1713791,0.0604222752,0,zr,122.7891258,17.4914077
567207300005704,59224.2555787,19.0816383,0.0564463437,0,zr,122.789151,17.4913831
567207300005704,59224.2968403,19.0347672,0.0544798672,0,zr,122.7891709,17.4913789
567207300005704,59224.3616435,19.0218964,0.0539527051,0,zr,122.7891042,17.49138
567207300005704,59225.2966088,19.1449966,0.0592239797,0,zr,122.7891285,17.4913835
567207300005704,59225.3794444,19.1300697,0.0585569888,0,zr,122.7891195,17.4913874
567207300005704,59226.2671991,19.1332588,0.0586988218,0,zr,122.7891703,17.4914136
567207300005704,59226.3992014,19.115551,0.0579157323,0,zr,122.7891481,17.4913605
567207300005704,59226.4362153,19.0732498,0.0560889542,0,zr,122.7891079,17.491365
567207300005704,59227.298669,19.0831757,0.0565120652,0,zr,122.7891476,17.4913783
567207300005704,59227.3625231,19.147213,0.0593237244,0,zr,122.7891426,17.4913748
567207300005704,59228.3209722,19.1340904,0.0587358959,0,zr,122.7891332,17.4913725
567207300005704,59228.3301389,19.0230942,0.0540015511,0,zr,122.7891516,17.4913658
567207300005704,59228.4474074,19.0719433,0.056033507,0,zr,122.7891141,17.4913548
567207300005704,59230.2793287,19.0400677,0.0546985865,0,zr,122.7891361,17.4913841
567207300005704,59230.2897106,19.1031075,0.0573719293,0,zr,122.7891471,17.4913605
567207300005704,59230.4564699,19.1025505,0.0573477298,0,zr,122.7891439,17.4913509
567207300005704,59231.3331019,19.0916023,0.0568739437,0,zr,122.7891835,17.4913914
567207300005704,59231.3572801,19.1189919,0.05806702,0,zr,122.7891439,17.4913798
567207300005704,59232.2993866,19.0599823,0.0555285625,0,zr,122.7891274,17.4913673
567207300005704,59232.3509375,19.0794888,0.0563544892,0,zr,122.7891493,17.4913985
567207300005704,59232.351875,19.0960083,0.057064116,0,zr,122.789158,17.4913816
567207300005704,59232.4562269,19.0688381,0.0559019521,0,zr,122.789164,17.4913631
567207300005704,59232.4567014,19.041254,0.0547476485,0,zr,122.7891601,17.4913833
567207300005704,59232.4571644,19.0464516,0.0549632013,0,zr,122.7891479,17.4913878
567207300005704,59232.4576273,19.0397434,0.0546851791,0,zr,122.7891319,17.4913762
567207300005704,59248.2473495,19.1361504,0.058827769,0,zr,122.7891017,17.4914517
567207300005704,59250.2438542,19.0159931,0.0537127517,0,zr,122.7891309,17.4913919
567207300005704,59252.2140856,19.0930138,0.0569347888,0,zr,122.7891398,17.4913738
567207300005704,59254.2560764,19.0345573,0.054471232,0,zr,122.7891467,17.4913839
567207300005704,59256.213588,19.1000614,0.057239648,0,zr,122.7891659,17.4913992
567207300005704,59260.2539236,19.0634918,0.0556762144,0,zr,122.7891192,17.4913664
567207300005704,59263.2142245,18.8245735,0.0465267301,0,zr,122.7891205,17.4914383
567207300005704,59265.253669,19.1000462,0.0572389774,0,zr,122.7891483,17.4913812
567207300005704,59267.2981597,19.0323772,0.0543815605,0,zr,122.7891005,17.4913813
567207300005704,59271.2572917,18.9964142,0.0529250614,0,zr,122.7892131,17.4914047
567207300005704,59273.2369444,19.1281185,0.0584703647,0,zr,122.7891451,17.4913901
567207300005704,59275.2601157,18.9620819,0.0515736639,0,zr,122.7891698,17.4913809
567207300005704,59278.185463,18.9826527,0.0523788445,0,zr,122.7891334,17.4913897
567207300005704,59281.2310764,19.0420113,0.0547789894,0,zr,122.7891312,17.4913817
567207300005704,59291.2178588,19.0535583,0.0552593619,0,zr,122.7891268,17.4913944
567207300005704,59293.1716782,19.0261135,0.0541248508,0,zr,122.7891482,17.4913827
567207300005704,59301.2841898,18.8826675,0.0485893339,0,zr,122.7891357,17.4913522
567207300005704,59303.2413426,18.9581261,0.0514203869,0,zr,122.7890978,17.4914233
567207300005704,59306.1928819,19.0236816,0.0540255234,0,zr,122.7891371,17.491373
567207300005704,59308.1965741,18.8903446,0.0488694012,0,zr,122.7891255,17.4914006
567207300005704,59310.195787,18.9100838,0.0495976806,0,zr,122.789148,17.4913682
567207300005704,59312.1711111,19.0638943,0.0556931905,0,zr,122.7891702,17.4913752
567207300005704,59316.158125,18.9556179,0.0513234511,0,zr,122.7891135,17.4913798
567207300005704,59319.1983333,19.0578041,0.0554371364,0,zr,122.7891278,17.491343
567207300005704,59321.2019329,19.0292339,0.0542526022,0,zr,122.7891336,17.4913768
567207300005704,59328.1752431,19.0093746,0.0534450822,0,zr,122.7890882,17.4914193
567207300005704,59334.2558681,19.0596027,0.0555126369,0,zr,122.7891156,17.4913286
567207300005704,59336.2043981,19.0681,0.0558707342,0,zr,122.7891026,17.4914289
567207300005704,59340.2395718,18.8809891,0.0485283434,0,zr,122.7891208,17.4913749
567207300005704,59344.1982292,18.9295692,0.0503283292,0,zr,122.7891432,17.4913763
567207300005704,59459.5063542,19.023243,0.0540076233,0,zr,122.7891102,17.4913488
567207300005704,59459.5087269,19.0762405,0.0562160984,0,zr,122.7891301,17.4913571
567207300005704,59459.511088,19.0298557,0.0542780645,0,zr,122.7891912,17.4914076
567207300005704,59459.5134491,19.0185604,0.0538169891,0,zr,122.7891451,17.4913622
567207300005704,59459.5158102,18.9672928,0.0517763942,0,zr,122.7891239,17.4914069
567207300005704,59460.5087731,18.9798889,0.0522698946,0,zr,122.7891591,17.4913585
567207300005704,59460.5112037,18.9806881,0.0523013622,0,zr,122.7891302,17.4913919
567207300005704,59460.5136227,18.8927326,0.0489568748,0,zr,122.7891618,17.4913897
567207300005704,59460.5160532,18.951601,0.0511685871,0,zr,122.7891584,17.491417
567207300005704,59460.5184722,19.1773281,0.0606958941,0,zr,122.7890785,17.4912553
567207300005704,59461.5078241,19.0499573,0.055109106,0,zr,122.7891251,17.4913968
567207300005704,59461.5102546,18.9968891,0.0529440492,0,zr,122.7891453,17.4913599
567207300005704,59461.5126736,19.057066,0.0554062054,0,zr,122.7891658,17.4913544
567207300005704,59461.5151042,18.8797646,0.0484839007,0,zr,122.78908,17.4913717
567207300005704,59461.5175231,18.9477005,0.0510187186,0,zr,122.7891715,17.4913814
567207300005704,59462.5094213,19.0724678,0.0560557619,0,zr,122.7891422,17.4913477
567207300005704,59462.5118519,19.0357914,0.0545220487,0,zr,122.7891486,17.4913874
567207300005704,59462.5142708,18.9702568,0.0518920496,0,zr,122.7891389,17.4913636
567207300005704,59462.5166898,19.0169773,0.053752698,0,zr,122.789127,17.491389
567207300005704,59462.5191088,19.0675373,0.0558469519,0,zr,122.7891671,17.4913963
567207300005704,59463.5145023,19.0879993,0.0567189381,0,zr,122.7891404,17.4913747
567207300005704,59463.5169444,19.0276413,0.0541873686,0,zr,122.7891294,17.4913791
567207300005704,59463.519375,19.0675068,0.0558456369,0,zr,122.789132,17.4913621
567207300005704,59464.5085648,18.9524078,0.051199656,0,zr,122.7891438,17.4913906
567207300005704,59464.5109606,19.0123177,0.0535639375,0,zr,122.7891737,17.4913704
567207300005704,59464.5133565,19.042572,0.0548021942,0,zr,122.7891209,17.4913346
567207300005704,59464.5157523,19.0737228,0.0561090522,0,zr,122.7891052,17.4913721
567207300005704,59464.5181481,19.0590515,0.0554894656,0,zr,122.7890968,17.4913795
567207300005704,59470.501412,18.9757385,0.0521067008,0,zr,122.7891217,17.4913771
567207300005704,59470.5038426,19.0740051,0.0561210029,0,zr,122.789158,17.4914108
567207300005704,59470.5062616,19.0246868,0.0540665463,0,zr,122.789139,17.4913809
567207300005704,59470.5086806,18.9874821,0.0525698736,0,zr,122.7891351,17.4913762
567207300005704,59470.5110995,19.0405922,0.0547202751,0,zr,122.7891326,17.4913728
567207300005704,59471.5021528,18.9281387,0.0502742939,0,zr,122.7891777,17.4914321
567207300005704,59471.5045718,19.0036659,0.0532153919,0,zr,122.7891449,17.4914051
567207300005704,59471.5070023,18.9994431,0.053046111,0,zr,122.7891228,17.4913405
567207300005704,59471.5094329,18.9523392,0.0511970371,0,zr,122.7891657,17.4913773
567207300005704,59471.5118519,19.0604401,0.0555477999,0,zr,122.789155,17.4913721
567207300005704,59472.5012847,18.9537525,0.0512514673,0,zr,122.78905,17.4913918
567207300005704,59472.5037037,19.0913429,0.0568627454,0,zr,122.7891482,17.491388
567207300005704,59472.5061227,19.0683746,0.0558823347,0,zr,122.7891117,17.4913778
567207300005704,59472.5085532,19.0686531,0.0558941327,0,zr,122.7891905,17.4913775
567207300005704,59472.5109722,19.0677872,0.0558574833,0,zr,122.7891644,17.4913544
567207300005704,59473.5043981,18.9842529,0.0524420775,0,zr,122.7891533,17.4914024
567207300005704,59473.5069329,18.8913059,0.0489045829,0,zr,122.789169,17.4914254
567207300005704,59473.5094676,18.964159,0.0516543835,0,zr,122.789108,17.491384
567207300005704,59473.5120023,19.0961685,0.0570710227,0,zr,122.789171,17.4913318
567207300005704,59473.5145486,19.0294781,0.054262571,0,zr,122.7891402,17.4913588
567207300005704,59477.4953819,19.0271683,0.0541680008,0,zr,122.7891076,17.4914139
567207300005704,59480.4749769,18.9374199,0.0506259874,0,zr,122.7891372,17.4913849
567207300005704,59496.4749653,18.8720932,0.0482064374,0,zr,122.7891076,17.4913607
567207300005704,59500.5111458,19.0232067,0.054006163,0,zr,122.7891244,17.4913781
567207300005704,59503.411331,18.9370003,0.0506100245,0,zr,122.7890944,17.4914785
567207300005704,59509.4990162,19.0542946,0.0552901626,0,zr,122.7891758,17.4913566
567207300005704,59521.4620602,19.02388,0.0540335961,0,zr,122.7891919,17.4913805
567207300005704,59523.4837616,19.0568085,0.0553954169,0,zr,122.7890815,17.4913954
567207300005704,59525.4455208,19.0445137,0.0548827089,524,zr,122.7891244,17.4913747
567207300005704,59530.4622569,18.9664555,0.0517437309,0,zr,122.7892092,17.4913986
567207300005704,59532.4580556,19.143465,0.0591552183,0,zr,122.7891458,17.491374
567207300005704,59538.4409606,19.1813126,0.0608798563,0,zr,122.7891642,17.4913885
567207300005704,59622.2910648,19.0493526,0.0550838783,0,zr,122.7891369,17.4913844
567207300005704,59629.3260764,19.0584602,0.0554646514,0,zr,122.7891042,17.4913393
567207300005704,59636.3312037,19.0513115,0.0551655777,0,zr,122.7891005,17.4914039
567207300005704,59640.2328241,19.0349312,0.0544866435,0,zr,122.7891389,17.4913893
567207300005704,59672.1843519,19.2346382,0.0633980557,32768,zr,122.7891495,17.4913677
567207300005704,59674.1958565,19.1928577,0.0614162385,0,zr,122.7891356,17.4913788
567207300005704,59682.1598495,19.2033176,0.0619064048,0,zr,122.7891759,17.4914107
567207300005704,59687.1605556,19.1803493,0.0608353317,0,zr,122.7891425,17.4913842
567207300005704,59689.1851042,19.1289139,0.0585056469,0,zr,122.7891763,17.4913773
567207300005704,59693.1862153,19.0778179,0.0562832728,0,zr,122.789061,17.4913954
567207300005704,59695.1975,19.184948,0.0610482544,0,zr,122.7891371,17.4913743
567207300005704,59697.1763079,19.1767693,0.0606701262,0,zr,122.7891276,17.4914122
567207300005704,59709.243912,19.0972252,0.0571167693,0,zr,122.7891176,17.4914536
567207300005704,59710.2148958,18.9979744,0.0529873781,0,zr,122.7891571,17.4913291
567207300005704,59712.2064815,19.2372971,0.0635263845,0,zr,122.7891243,17.4913897
567207300005704,59824.5060648,19.304285,0.0668468848,0,zr,122.7891471,17.4912861
567207300005704,59824.5084375,19.2544174,0.0643588379,0,zr,122.7891929,17.491382
567207300005704,59824.5107986,19.0984707,0.0571707077,0,zr,122.7891455,17.491352
567207300005704,59824.5131713,19.2438087,0.063841708,0,zr,122.7890836,17.4913417
567207300005704,59824.5155324,19.3642006,0.0699634403,0,zr,122.7891386,17.4914021
567207300005704,59825.5087731,19.2940636,0.0663291812,0,zr,122.7891923,17.4913349
567207300005704,59825.5112037,19.2110996,0.0622736588,0,zr,122.7891644,17.4913849
567207300005704,59825.5136343,19.0993099,0.0572070815,0,zr,122.7890263,17.4914673
567207300005704,59827.5083796,19.3061886,0.0669437572,0,zr,122.7890852,17.4914225
567207300005704,59827.5108102,19.2742653,0.0653377846,0,zr,122.7891106,17.491364
567207300005704,59827.5132292,19.2708759,0.0651695803,0,zr,122.7892708,17.4914532
567207300005704,59827.5156597,19.213932,0.0624078773,0,zr,122.7891278,17.4913337
567207300005704,59827.5180903,19.2521095,0.0642459691,0,zr,122.7891717,17.4913983
567207300005704,59828.5098958,19.171032,0.0604063012,0,zr,122.789114,17.4913688
567207300005704,59828.512338,19.1856689,0.0610817112,0,zr,122.7892048,17.4914721
567207300005704,59828.5147685,19.2977428,0.0665150583,0,zr,122.7891282,17.4914166
567207300005704,59828.5196644,19.2781487,0.0655310303,0,zr,122.7891715,17.4914322
567207300005704,59829.5098958,19.4344139,0.0737974569,0,zr,122.7891073,17.491414
567207300005704,59829.5122917,19.1777992,0.0607176088,0,zr,122.7891442,17.4914001
567207300005704,59829.5146875,19.4030418,0.0720597506,0,zr,122.7891746,17.4914386
567207300005704,59829.5170718,19.2088547,0.0621674396,0,zr,122.789116,17.4913701
567207300005704,59829.5194676,19.2594337,0.0646048486,0,zr,122.7891607,17.4914421
567207300005704,59853.4466782,19.374815,0.0705303252,0,zr,122.7891451,17.4913922
567207300005704,59856.4982755,19.3691864,0.0702291355,0,zr,122.7891201,17.4913691
567207300005704,59858.501794,19.3845406,0.071053654,0,zr,122.7891289,17.4913711
567207300005704,59860.4472222,19.2877731,0.0660125539,0,zr,122.789123,17.4913425
567207300005704,59862.4916435,19.2887859,0.0660634562,0,zr,122.7891171,17.4913941
567207300005704,59865.5018171,19.3262787,0.0679746121,0,zr,122.789119,17.4913744
567207300005704,59867.5072569,19.4227619,0.0731474012,0,zr,122.7891396,17.4913706
567207300005704,59872.4422454,19.3375111,0.0685577765,0,zr,122.7891202,17.491405
567207300005704,59874.4975463,19.3564587,0.0695528239,0,zr,122.7891642,17.4913711
567207300005704,59878.5019329,19.4049015,0.0721616447,0,zr,122.7891401,17.4914081
567207300005704,59880.4651273,19.4698429,0.0758084059,0,zr,122.7891688,17.4914298
567207300005704,59882.4857407,19.3691254,0.0702258945,0,zr,122.7892982,17.4913907
567207300005704,59889.5029167,19.3611336,0.0698004737,0,zr,122.7891371,17.4913226
567207300005704,59901.4860069,19.3162613,0.0674586594,0,zr,122.7891075,17.4913747
567207300005704,59903.4388194,19.2685528,0.0650545061,0,zr,122.7891575,17.4914007
567207300005704,59908.4240394,19.2491436,0.0641012341,0,zr,122.7891857,17.4913945
567207300005704,59910.524294,19.3635406,0.0699283257,0,zr,122.7891302,17.4913738
567207300005704,59914.4026273,19.427206,0.073394686,0,zr,122.7892147,17.4914179
567207300005704,59923.3410764,19.2295208,0.0631518364,0,zr,122.7891545,17.491409
567207300005704,59930.3897454,19.3048954,0.0668779239,0,zr,122.7891141,17.4914263
567207300005704,59933.3803356,19.5375824,0.0797991753,0,zr,122.7891638,17.4913656
567207300005704,59935.3693981,19.3581047,0.0696398914,0,zr,122.7891708,17.4913773
567207300005704,59937.3390741,19.3194885,0.0676244497,0,zr,122.7891246,17.4913991
1562214300013414,58432.3926157,19.0781746,0.063351132,0,zr,122.7890966,17.4913874
1562214300013414,58439.3530208,19.0447578,0.0617899187,0,zr,122.7891166,17.491381
1562214300013414,58442.3646528,19.0794106,0.0634095818,0,zr,122.7890842,17.4913676
1562214300013414,58461.3916319,19.1534195,0.0670007095,0,zr,122.7891191,17.4913529
1562214300013414,58481.4265394,19.0876579,0.0638008192,0,zr,122.7891224,17.4913673
1562214300013414,58508.2844676,19.2292767,0.0708704367,0,zr,122.7891025,17.4914074
1562214300013414,58540.2439236,19.1955109,0.0691241696,0,zr,122.7891424,17.4914085
1562214300013414,58543.2710532,19.2775993,0.0734360814,32768,zr,122.7891847,17.491383
1562214300013414,58547.2071412,19.2006435,0.0693871155,0,zr,122.7891037,17.4913859
1562214300013414,58761.4873148,19.1384182,0.0662581623,0,zr,122.7891577,17.4913396
1562214300013414,58761.4877778,19.2693901,0.0729946494,0,zr,122.7891275,17.4913466
1562214300013414,58770.4333565,19.2580452,0.0723883733,0,zr,122.7891501,17.4913618
1562214300013414,58771.4489468,19.1907463,0.0688808188,0,zr,122.7892403,17.491334
1562214300013414,58772.5052083,19.2334251,0.0710876212,0,zr,122.7891289,17.4913284
1562214300013414,58772.5056597,19.377409,0.0789833888,0,zr,122.7890899,17.4913719
1562214300013414,58783.4897801,19.0424232,0.0616822205,0,zr,122.7892424,17.4912798
1562214300013414,58783.4902315,19.1901817,0.0688520074,0,zr,122.7891781,17.4913768
1562214300013414,58784.5466667,19.1882801,0.0687551573,0,zr,122.7890496,17.4911429
1562214300013414,58790.5161343,19.1487694,0.0667697191,0,zr,122.7890854,17.4913859
1562214300013414,58790.5165856,19.2864285,0.0739132985,0,zr,122.7891389,17.4913928
1562214300013414,58827.3301157,18.8778343,0.0545254387,0,zr,122.7892053,17.4913969
1562214300013414,58827.3319097,19.0058784,0.0600190461,0,zr,122.7891666,17.4913797
1562214300013414,58837.4770023,19.1602364,0.0673405752,0,zr,122.7888997,17.4914119
1562214300013414,58837.4774537,18.9799328,0.0588642173,0,zr,122.7891483,17.4913398
1562214300013414,58846.4061806,19.223381,0.0705627501,0,zr,122.789133,17.4913706
1562214300013414,58846.4066204,19.1018963,0.0644815341,0,zr,122.7891415,17.4913607
1562214300013414,58855.3060995,19.1944122,0.069067955,0,zr,122.7891548,17.4913295
1562214300013414,58873.2240741,19.2038345,0.0695510656,0,zr,122.7891526,17.4913834
1562214300013414,58873.2333218,19.2679062,0.0729150921,0,zr,122.7891349,17.4913986
1562214300013414,58874.2705903,19.1705589,0.0678582564,0,zr,122.7891685,17.491394
1562214300013414,58879.2899074,19.2544937,0.0721994862,0,zr,122.7892188,17.4913572
1562214300013414,58879.2903588,19.0130119,0.0603403188,0,zr,122.7892183,17.4915747
1562214300013414,58881.2665972,19.1566048,0.0671593249,0,zr,122.7891319,17.4913783
1562214300013414,58881.2670486,19.2409439,0.0714827031,0,zr,122.7891426,17.4913822
1562214300013414,58882.1967245,19.1953678,0.0691168532,0,zr,122.7892651,17.4914598
1562214300013414,58882.1971759,19.1338501,0.0660335347,0,zr,122.7890538,17.4913803
1562214300013414,58883.2258333,19.0818424,0.0635247305,0,zr,122.7890693,17.491404
1562214300013414,58883.229456,19.0828476,0.0635723621,0,zr,122.7891011,17.4914686
1562214300013414,58884.2024653,19.2062359,0.0696747005,0,zr,122.7890676,17.4914242
1562214300013414,58891.2665625,19.1647396,0.0675659776,0,zr,122.7891132,17.4914084
1562214300013414,58891.2679282,19.1835709,0.0685157999,0,zr,122.7891064,17.4913401
1562214300013414,58892.269213,19.0992393,0.064353995,0,zr,122.7891193,17.4913926
1562214300013414,58892.2696644,19.1322956,0.0659572482,0,zr,122.78915,17.4913934
